"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","SALES_PER_LOCATION","YEAR","MONTH"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1529743,"2017","01"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1501043,"2017","02"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1527465,"2017","03"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1527203,"2017","04"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1519361,"2017","05"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1554197,"2017","06"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1555824,"2017","07"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1518444,"2017","08"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1510862,"2017","09"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1550481,"2017","10"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1529840,"2017","11"
1019,35.05953,-78.97181,"Fayetteville","NC","28314","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1558693,"2017","12"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1465329,"2015","01"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1449845,"2015","02"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1472235,"2015","03"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1469300,"2015","04"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1460224,"2015","05"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1493241,"2015","06"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1472774,"2015","07"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1477744,"2015","08"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1503135,"2015","09"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1488863,"2015","10"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1511228,"2015","11"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1505557,"2015","12"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1476049,"2016","01"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1504791,"2016","02"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1485296,"2016","03"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1508692,"2016","04"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1498389,"2016","05"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1492587,"2016","06"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1513629,"2016","07"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1499010,"2016","08"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1510268,"2016","09"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1514194,"2016","10"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1519900,"2016","11"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1508770,"2016","12"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1507323,"2017","01"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1497584,"2017","02"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1506909,"2017","03"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1513903,"2017","04"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1511304,"2017","05"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1528894,"2017","06"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1542721,"2017","07"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1535838,"2017","08"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1547421,"2017","09"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1542251,"2017","10"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1526722,"2017","11"
1020,35.08367,-81.71031,"Gaffney","SC","29341","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1557415,"2017","12"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1394919,"2015","01"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1397384,"2015","02"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1402542,"2015","03"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1404842,"2015","04"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1405879,"2015","05"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1415437,"2015","06"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1419020,"2015","07"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1420903,"2015","08"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1426306,"2015","09"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1419038,"2015","10"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1411151,"2015","11"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1408848,"2015","12"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1404163,"2016","01"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1406532,"2016","02"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1413920,"2016","03"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1426175,"2016","04"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1429502,"2016","05"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1428697,"2016","06"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1426981,"2016","07"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1422861,"2016","08"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1417316,"2016","09"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1414824,"2016","10"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1426308,"2016","11"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1418692,"2016","12"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1418541,"2017","01"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1427835,"2017","02"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1430728,"2017","03"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1435543,"2017","04"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1437964,"2017","05"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1438871,"2017","06"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1447680,"2017","07"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1451312,"2017","08"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1444214,"2017","09"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1443688,"2017","10"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1449126,"2017","11"
1021,32.8728,-80.01629,"North Charleston","SC","29418","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1448773,"2017","12"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1461049,"2015","01"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1464626,"2015","02"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1460882,"2015","03"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1452703,"2015","04"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1456369,"2015","05"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1493382,"2015","06"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1501983,"2015","07"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1472988,"2015","08"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1482896,"2015","09"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1487586,"2015","10"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1507401,"2015","11"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1486384,"2015","12"
1022,34.25171,-83.46994,"Commerce","GA","30529","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1477872,"2016","01"
